"wipp_y","WGRCOR","WMICDFLG","WGRMICI","WGRMICH","WFBETCEL","WRGSSAT","WRBRNSAT","WASTWICK","SHPRMCLY","SHPRMCON","SHPRMSAP","SHPRMDRZ","SHPRNHAL","SHRGSSAT","SHRBRSAT","SHBCEXP","HALPOR","HALPRM","HALCOMP","ANHPRM","ANHCOMP","ANHBCVGP","ANRBRSAT","ANRGSSAT","ANHBCEXP","SALPRES","BPINTPRS","BPPRM","BPCOMP","BHPERM","BPMAP"
29141.359,3.75e-15,1,2.853e-09,4.282e-10,0.2141,0.1405,0.09569,0.7294,-19.04,-19.73,-19.74,-15.47,0.7717,0.2937,0.1868,0.8553,0.0202,-23.73,1.809e-10,-18.81,8.183e-11,4,0.07531,0.03208,0.6721,13300000,13910000,-11.97,-10.15,-13.46,11
61437.512,1.283e-14,2,9.061e-09,1.73e-10,0.3614,0.04936,0.2919,0.7936,-18.71,-17.51,-18.53,-16.22,0.9203,0.02394,0.4334,4.191,0.002025,-21.32,1.968e-11,-18.99,1.058e-10,4,0.0606,0.1235,0.631,13590000,13740000,-10.92,-10.1,-11.5,1
59408.418,4.21e-15,2,8.466e-10,1.148e-09,0.9474,0.06774,0.5346,0.9794,-18,-17.47,-20.1,-15.98,0.4691,0.3268,0.008922,0.3997,0.01469,-23.75,1.705e-10,-18.36,1.09e-11,4,0.106,0.07935,0.6483,11550000,15410000,-12.56,-9.062,-11.36,17
29970.025,4.9e-16,2,7.664e-09,9.147e-10,0.228,0.06551,0.4093,0.4834,-18.58,-18.9,-19.87,-14.46,0.7384,0.07709,0.1561,4.885,0.003013,-21.44,3.902e-11,-18.7,7.044e-11,4,0.05904,0.04282,0.6444,13410000,12850000,-13.53,-9.565,-12.56,21
9892.6328,1.185e-14,2,4.512e-09,3.392e-10,0.4606,0.04329,0.3345,0.07311,-18.31,-18.11,-18.89,-14.77,0.2079,0.1851,0.07292,6.968,0.008579,-23.62,1.781e-10,-19.51,1.755e-10,1,0.03762,0.09695,0.6158,11460000,14610000,-12.27,-10.56,-13.11,9
18624.047,2.84e-15,1,3.944e-09,3.509e-10,0.4165,0.131,0.2964,0.6547,-18.56,-18.92,-18.96,-15.43,0.1916,0.07484,0.11,0.8945,0.01265,-22.31,7.199e-11,-19.9,2.669e-10,4,0.09237,0.03945,0.5553,13690000,15670000,-11.59,-10.08,-13.76,12
82581.594,8.85e-15,0,5.977e-09,1.402e-11,0.5936,0.009867,0.3088,0.03048,-18.16,-18.46,-19.89,-15.41,0.9757,0.3204,0.4898,0.4585,0.009751,-21.71,5.722e-11,-18.96,8.352e-11,4,0.1117,0.08784,0.7082,11740000,15960000,-13.12,-9.195,-12.27,20
52369.715,7.9e-15,1,9.258e-10,5.824e-10,0.09411,0.1216,0.2244,0.8336,-20.57,-19.19,-19.63,-14.66,0.06192,0.346,0.5877,0.5553,0.008888,-21.93,7.097e-11,-19.13,1.141e-10,4,0.07295,0.06812,0.6468,12910000,15730000,-12.14,-9.642,-11.16,18
18335.57,1.459e-14,0,6.284e-09,1.015e-09,0.6333,0.09727,0.1017,0.8761,-19.74,-17.82,-19.97,-14.84,0.5596,0.2635,0.2222,0.6277,0.01333,-21.03,5.972e-12,-18.9,1.032e-10,1,0.1184,0.05189,0.6525,11650000,11710000,-11.52,-10.46,-13.52,3
35618.844,7.26e-15,0,8.807e-09,3.161e-10,0.6818,0.02068,0.3647,0.7305,-19.69,-19.8,-18.86,-14.73,0.9197,0.3853,0.09052,0.4941,0.01733,-22.91,1.078e-10,-19.83,2.118e-10,4,0.1044,0.08632,0.607,11900000,15100000,-11.37,-10.03,-12.51,26
47007.832,1.134e-14,0,7.092e-09,2.307e-10,0.5147,0.004889,0.4732,0.5108,-20.34,-18.95,-20.45,-15.05,0.2143,0.1598,0.03535,0.8281,0.01619,-22.49,1.122e-10,-18.09,1.09e-11,4,0.07917,0.07655,0.6951,11820000,12580000,-10.51,-10.97,-11.97,13
35765.953,1.396e-14,0,8.52e-09,1.634e-10,0.6457,0.07372,0.5509,0.4925,-18.73,-18.48,-19.67,-15.19,0.52,0.1883,0.5344,5.169,0.02248,-23.76,1.72e-10,-18.22,2.816e-11,4,0.08546,0.06138,0.5642,13630000,14780000,-11.83,-9.613,-13.73,3
56837.211,9.26e-15,0,1.501e-09,4.432e-10,0.07191,0.05891,0.5452,0.5098,-19.54,-19.26,-19.32,-15.74,0.2852,0.1221,0.01936,2.157,0.006061,-22.43,8.35e-11,-18.29,1.09e-11,1,0.07106,0.1972,0.5876,11330000,12810000,-12.8,-9.847,-11.01,30
87142.867,2.66e-15,0,8.984e-09,6.191e-10,0.2453,0.08424,0.1312,0.1168,-19.29,-18.25,-18.61,-16.17,0.6308,0.3004,0.07162,0.3506,0.014,-23.88,1.767e-10,-18.72,5.283e-11,1,0.07213,0.02232,0.573,11770000,13020000,-13.78,-9.128,-12.68,31
14151.54,1.576e-14,1,1.334e-09,8.661e-10,0.2381,0.05636,0.07442,0.3158,-18.03,-18.28,-20.08,-14.81,0.03942,0.05818,0.1935,0.4507,0.006585,-23.96,1.851e-10,-18.44,2.183e-11,4,0.1063,0.07347,0.7204,13500000,13950000,-10.94,-10.53,-12.26,3
70612.914,8.67e-15,1,5.536e-09,5.334e-10,0.1402,0.03154,0.1735,0.3928,-19.46,-18.8,-20.88,-15.91,0.2698,0.178,0.06197,1.922,0.009427,-22.95,1.222e-10,-19.24,1.263e-10,4,0.09424,0.05951,0.6533,11600000,16320000,-12.72,-9.399,-11.61,28
40303.484,7.55e-15,1,3.291e-09,1.246e-09,0.05512,0.08885,0.3201,0.2308,-17.8,-20.1,-20.03,-15.64,0.1286,0.3181,0.5964,7.557,0.02209,-22.57,1.189e-10,-20.35,2.75e-10,1,0.07727,0.03364,0.4905,12040000,12320000,-11.13,-10.07,-11.82,4
59407.266,1.361e-14,2,2.619e-09,5.321e-11,0.6758,0.1432,0.01702,0.6861,-19.4,-19.24,-20.16,-15.23,0.3881,0.05067,0.3869,2.327,0.007214,-22.1,7.486e-11,-18.95,9.797e-11,4,0.1474,0.09928,0.6354,12590000,13150000,-11.89,-9.928,-11.21,30
57110.695,5.48e-15,0,1.973e-09,7.024e-10,0.6616,0.02519,0.1138,0.7809,-18.98,-18.72,-20.77,-16.48,0.9077,0.3485,0.2761,0.3832,0.004639,-21.27,2.348e-11,-18.57,3.075e-11,1,0.07353,0.07469,0.6416,13780000,14810000,-14.22,-9.273,-11.39,2
61306.441,2.95e-15,0,8.938e-09,5.644e-10,0.5361,0.06688,0.4769,0.1801,-18.65,-19.16,-20.2,-15.67,0.7482,0.2151,0.5452,0.6126,0.02988,-21.13,9.763e-12,-18.61,5.426e-11,1,0.08902,0.09082,0.6451,13440000,13290000,-11.72,-9.953,-12.75,20
15951.904,4.44e-15,1,3.862e-09,1.131e-09,0.1006,0.1278,0.08212,0.3024,-18.36,-17.8,-19.8,-15.61,0.7547,0.3748,0.3781,0.2467,0.003983,-23.27,1.458e-10,-18.82,5.565e-11,1,0.08499,0.07079,0.6255,11720000,16060000,-12.06,-9.594,-12.9,5
20218.529,1.25e-15,0,2.24e-09,8.343e-11,0.5822,0.07529,0.2137,0.1398,-18.1,-18.68,-19.91,-14.57,0.008287,0.1288,0.04215,0.73,0.00838,-21.38,2.83e-11,-19.39,1.495e-10,1,0.0713,0.1195,0.6814,11080000,13340000,-10.8,-10.52,-12.48,2
50933.18,1.486e-14,0,6.038e-10,1.423e-10,0.9593,0.1425,0.4866,0.2806,-17.93,-17.92,-18.78,-14.6,0.9594,0.3547,0.04482,3.489,0.02545,-21.03,3.353e-12,-18.65,3.435e-11,4,0.1292,0.1009,0.6488,12430000,14050000,-11.31,-10.43,-12.46,27
58141.617,1.469e-14,0,5.186e-09,1.066e-11,0.2514,0.02273,0.2562,0.5977,-17.75,-18.75,-19.76,-15.7,0.08757,0.0529,0.1046,0.329,0.009985,-23.03,1.379e-10,-18.48,2.378e-11,1,0.0403,0.126,0.6297,12200000,14230000,-13.89,-8.766,-12.08,1
104885.28,9.8e-16,0,7.499e-09,7.355e-10,0.8278,0.1378,0.3789,0.925,-17.86,-18.91,-20.74,-15.02,0.3333,0.0121,0.2352,0.9366,0.01581,-21.79,3.701e-11,-19.08,8.634e-11,4,0.0745,0.06904,0.6023,11290000,13230000,-13.3,-8.611,-13.07,19
70601.594,1.1e-16,2,3.358e-09,9.434e-10,0.7885,0.01874,0.04031,0.8128,-19.01,-19.97,-19.65,-14.22,0.8896,0.01677,0.4721,0.602,0.01306,-21.45,2.595e-11,-19.09,1.24e-10,4,0.1075,0.1462,0.5928,11810000,13690000,-14.46,-8.959,-11.96,18
7048.0923,2.68e-15,2,6.003e-09,1.214e-09,0.3166,0.1032,0.2165,0.8136,-19.59,-18.39,-19.24,-14.55,0.1256,0.1999,0.1036,0.7288,0.002122,-21.11,7.472e-12,-19.01,1.156e-10,1,0.09029,0.08968,0.6701,12490000,13400000,-12,-10.38,-13.17,19
63895.973,4e-15,2,9.277e-09,8.389e-10,0.7173,0.146,0.4386,0.9899,-18.01,-18.99,-19.73,-14.6,0.2631,0.3875,0.3129,1.568,0.0157,-21.37,2.72e-11,-18.89,6.39e-11,4,0.09525,0.05632,0.6089,11320000,12310000,-12.18,-9.459,-11.18,23
81737.523,7.34e-15,1,3.402e-09,1.101e-09,0.4054,0.03963,0.1844,0.5983,-19.17,-18.58,-18.91,-14.65,0.4918,0.3221,0.3967,4.752,0.0232,-21.52,4.081e-11,-19.1,1.073e-10,1,0.01177,0.06345,0.652,11220000,16590000,-10.59,-11.16,-11.39,6
19022.346,1.319e-14,2,5.008e-09,3.64e-11,0.2284,0.004825,0.07472,0.2636,-18.22,-17.42,-20.2,-15.04,0.2529,0.3948,0.3399,6.721,0.00635,-22.1,8.106e-11,-19.1,8.07e-11,1,0.0776,0.02071,0.7005,12090000,12470000,-11.85,-8.743,-12.65,17
27205.24,1.107e-14,1,5.485e-09,7.784e-10,0.1087,0.1343,0.4596,0.05398,-17.56,-17.51,-19.71,-14.19,0.7196,0.02619,0.4544,0.7958,0.008702,-23.57,1.667e-10,-18.32,1.09e-11,4,0.0913,0.05461,0.5965,12530000,12790000,-12.67,-9.694,-12.31,1
32472.461,9.98e-15,0,6.306e-09,2.695e-10,0.0855,0.1437,0.244,0.08016,-17.98,-18.48,-18.74,-15.82,0.8728,0.2746,0.1665,0.9632,0.01739,-23.5,1.644e-10,-18.16,1.09e-11,4,0.09863,0.01398,0.6005,13690000,13650000,-10.23,-10.77,-13.15,3
18548.473,1.268e-14,2,8.961e-09,1.138e-09,0.8149,0.145,0.1539,0.6061,-18.51,-19.17,-20.31,-16.23,0.9458,0.1373,0.07884,4.979,0.01442,-23.72,1.716e-10,-18.84,9.389e-11,1,0.05355,0.08694,0.7266,13710000,13730000,-11.06,-10.63,-12.95,7
51190.762,7.49e-15,1,5.244e-09,4.255e-10,0.5794,0.007197,0.1925,0.9429,-18.33,-18.12,-19.79,-14.54,0.994,0.2512,0.08017,0.6085,0.005963,-22.7,1.037e-10,-19.72,2.359e-10,1,0.1615,0.05846,0.647,12180000,16130000,-14.51,-8.165,-12.92,9
55804.516,1.575e-14,1,9.139e-10,7.168e-10,0.4612,0.01856,0.2852,0.7987,-19.01,-18.71,-19.98,-15.61,0.172,0.2453,0.4176,0.3829,0.001135,-23.41,1.514e-10,-19.3,1.323e-10,4,0.08117,0.09316,0.6541,12740000,12510000,-10.79,-9.771,-11.26,8
86199.766,8.35e-15,0,9.382e-09,3.193e-10,0.1991,0.06399,0.328,0.4,-20.1,-18.98,-19.83,-14.95,0.1451,0.07411,0.4689,4.442,0.02153,-21.43,3.355e-11,-19.35,1.463e-10,4,0.1412,0.09171,0.6873,11440000,13450000,-12.5,-9.137,-11.62,18
136892.2,1.477e-14,1,6.516e-09,9.48e-10,0.1233,0.117,0.3257,0.5596,-18.37,-20.24,-20.6,-16.06,0.8801,0.1411,0.2155,5.253,0.009996,-21.67,5.761e-11,-18.18,1.09e-11,4,0.06459,0.07561,0.4905,13520000,15150000,-13.51,-8.397,-11.23,30
29124.043,1.12e-14,0,9.492e-09,1.258e-10,0.01151,0.1263,0.3399,0.1855,-19.09,-17.69,-20.16,-15.57,0.3088,0.2191,0.2069,0.6444,0.002494,-22.16,6.766e-11,-19.18,1.269e-10,1,0.0504,0.06523,0.6104,13460000,14230000,-12.66,-9.221,-12.67,9
24742.363,1.084e-14,0,8.605e-09,5.642e-10,0.3444,0.07997,0.2721,0.9606,-19.31,-17.79,-19.09,-15.77,0.6232,0.2243,0.4786,0.7037,0.001929,-21.42,3.282e-11,-18.48,2.696e-11,4,0.06162,0.08826,0.6242,13070000,13360000,-11.61,-10.27,-12.35,17
26241.502,8.24e-15,0,7.6e-09,1.046e-09,0.4547,0.02562,0.1706,0.5603,-17.68,-19.64,-19.26,-15.35,0.802,0.3453,0.3321,0.4682,0.007957,-21.28,2.314e-11,-18.73,7.091e-11,4,0.0873,0.07812,0.7173,11360000,13740000,-10.69,-9.784,-12.55,2
10249.404,1.453e-14,0,6.897e-09,2.612e-10,0.1858,0.009961,0.3166,0.1704,-19.64,-18.86,-20.43,-14.79,0.3842,0.1153,0.02723,0.5736,0.002262,-22.8,1.146e-10,-18.76,6.844e-11,1,0.123,0.07899,0.5656,12340000,13690000,-11.34,-10.8,-13.04,32
91860.281,7.78e-15,1,3.728e-09,1.473e-10,0.803,0.1019,0.156,0.9386,-20.45,-19.02,-20.04,-14.31,0.3425,0.2868,0.0515,6.142,0.02659,-23.96,1.894e-10,-18.35,2.179e-11,1,0.05938,0.06412,0.6609,11570000,12900000,-12.81,-9.259,-11.58,2
51517.008,1.69e-15,0,7.326e-09,1.624e-10,0.4358,0.03477,0.2408,0.2149,-18.31,-19.54,-19.9,-16,0.5233,0.2948,0.05425,6.273,0.007477,-21.59,5.259e-11,-18.43,5.684e-11,4,0.05205,0.1018,0.6917,12510000,12160000,-11.91,-9.371,-12.86,11
50059.684,1.214e-14,0,8.471e-09,1.062e-09,0.7441,0.1421,0.0622,0.5898,-19.51,-18.59,-20.02,-16.65,0.6543,0.3134,0.03276,3.29,0.02117,-21.89,4.77e-11,-19.22,1.099e-10,4,0.09598,0.07778,0.667,13280000,11690000,-11.22,-9.61,-12.37,15
47089.332,1.395e-14,1,4.175e-09,1.246e-09,0.03722,0.1068,0.1969,0.0706,-19.52,-19.51,-19.58,-14.95,0.4449,0.05092,0.1323,0.2984,0.0244,-22.23,9.138e-11,-19.07,1.164e-10,4,0.09267,0.1223,0.7051,13420000,15820000,-12.43,-9.714,-13.3,27
24609.799,4.48e-15,0,7.01e-09,8.816e-10,0.5899,0.09098,0.1093,0.6687,-18.63,-17.23,-20.3,-15.37,0.9227,0.1532,0.4986,0.5805,0.003708,-23.18,1.437e-10,-18.66,5.907e-11,4,0.06986,0.09743,0.5762,11050000,11950000,-13.68,-9.064,-13.12,1
52651.051,3.53e-15,1,9.195e-09,5.39e-10,0.8592,0.07262,0.3457,0.8001,-20.28,-18.09,-19.92,-15.07,0.1873,0.2076,0.186,0.7326,0.01623,-23.33,1.584e-10,-17.79,1.09e-11,1,0.1292,0.08104,0.7087,12770000,15200000,-11.18,-9.923,-12.07,19
17920.428,1.37e-15,2,4.428e-09,9.195e-10,0.78,0.09478,0.01712,0.7389,-20.14,-19.92,-20.67,-15.96,0.7005,0.365,0.5646,1.583,0.01272,-23.85,1.809e-10,-19.24,1.362e-10,1,0.1059,0.04525,0.5804,11820000,12070000,-13.06,-9.163,-13.54,7
27965.023,3.9e-15,2,8.253e-09,6.818e-10,0.6664,0.08155,0.5468,0.46,-19.38,-19.21,-20.24,-16.47,0.04911,0.3073,0.09943,0.6889,0.02067,-21.7,5.459e-11,-18.39,1.339e-11,4,0.09917,0.1181,0.5728,11970000,14830000,-11.4,-10.24,-13.47,1
84326.195,6.53e-15,0,2.878e-09,5.322e-12,0.07061,0.08508,0.09426,0.3959,-19.89,-18.51,-19.81,-15.29,0.5794,0.1247,0.3725,3.472,0.007268,-23.09,1.314e-10,-17.1,1.09e-11,4,0.07309,0.03054,0.6504,13300000,14490000,-11.71,-10.35,-11.83,12
68081.75,6.92e-15,1,7.738e-09,4.515e-10,0.9846,0.02187,0.4776,0.4995,-18.84,-18.49,-19.32,-15.94,0.9307,0.1769,0.1275,0.2628,0.02035,-23.04,1.356e-10,-17.86,1.09e-11,4,0.08223,0.07546,0.6404,12120000,14160000,-13.41,-9.031,-11.52,17
71599.57,6.27e-15,2,6.458e-09,5.927e-10,0.0008046,0.1124,0.4729,0.6127,-18.35,-19.49,-19.1,-15.44,0.6796,0.1232,0.4254,8.362,0.02693,-23.69,1.558e-10,-18.64,4.758e-11,1,0.04187,0.1366,0.7721,12200000,14700000,-12.46,-9.109,-11.98,11
35142.816,5.4e-15,1,3.551e-09,7.366e-10,0.8204,0.1286,0.4985,0.8463,-19.71,-19.29,-18.56,-14.86,0.9176,0.004699,0.1763,3.047,0.004745,-21.93,6.632e-11,-18.02,1.09e-11,4,0.1048,0.08049,0.6818,13220000,11790000,-12.16,-9.638,-12.87,13
116301.16,4e-17,1,5.831e-09,9.123e-10,0.5203,0.1257,0.02866,0.2025,-18.95,-18.39,-18.88,-15.72,0.4242,0.3901,0.3879,2.271,0.005727,-21.96,6.338e-11,-17.15,1.09e-11,1,0.09791,0.09645,0.5263,11870000,16020000,-13.58,-8.27,-12.21,28
6561.8145,9.36e-15,2,2.988e-09,5.267e-10,0.4466,0.1482,0.1335,0.349,-18.87,-19.57,-18.8,-14.89,0.3694,0.09951,0.1532,0.2754,0.006188,-22.29,7.676e-11,-18.86,9.171e-11,4,0.1028,0.03654,0.6287,11190000,12200000,-12.38,-9.828,-13.79,32
83549.188,1.475e-14,1,1.103e-09,4.055e-10,0.4867,0.1049,0.07867,0.7463,-18.17,-20.01,-19.69,-16.32,0.1938,0.2383,0.1952,2.469,0.01694,-22.18,8.781e-11,-17.62,1.09e-11,1,0.101,0.0522,0.6056,13370000,12560000,-14.01,-9.428,-11.51,28
67902.086,8.62e-15,0,8.112e-09,4.686e-10,0.6588,0.03061,0.4332,0.3577,-18.59,-18.55,-18.68,-15.91,0.5194,0.1486,0.1756,0.5156,0.008029,-23.99,1.916e-10,-19.02,1.016e-10,1,0.06861,0.03992,0.5913,11540000,13570000,-12.77,-8.918,-13.1,24
12107.665,1.246e-14,1,1.272e-09,5.183e-10,0.4206,0.1334,0.5072,0.7176,-18.56,-17.31,-20.03,-14.73,0.99,0.1166,0.02044,3.539,0.009766,-23.01,1.334e-10,-18.79,6.037e-11,4,0.0559,0.07431,0.6235,12420000,11870000,-11.16,-9.914,-13.74,32
38612.363,1.136e-14,0,7.134e-09,2.311e-10,0.3514,0.04095,0.2064,0.9753,-18.38,-19.36,-19.19,-15.05,0.08869,0.03594,0.5391,1.754,0.02431,-21.54,3.029e-11,-17.57,1.09e-11,1,0.09317,0.08204,0.6359,11480000,12670000,-10.36,-10.75,-13.99,8
43024.613,4.41e-15,0,8.384e-09,4.965e-10,0.1465,0.06264,0.4037,0.02291,-18.65,-17.58,-19.85,-15.23,0.6812,0.3114,0.06267,4.081,0.009304,-22.75,1.252e-10,-19.84,2.188e-10,1,0.09,0.09861,0.6206,13550000,14930000,-14.27,-8.998,-13.56,9
89491.563,3.07e-15,0,8.918e-09,1.228e-09,0.3323,0.01455,0.1012,0.2274,-18.44,-19.89,-20.48,-14.71,0.6447,0.08688,0.2468,5.421,0.008282,-21.36,1.717e-11,-19.21,1.237e-10,4,0.1127,0.05531,0.6319,11730000,12270000,-12.51,-8.493,-12.8,29
24348.557,1.536e-14,0,1.711e-09,1.113e-09,0.3274,0.07423,0.1631,0.8797,-19.43,-17.88,-19.34,-14.41,0.01637,0.1331,0.01927,5.695,0.01212,-22.63,1.286e-10,-18.98,1.003e-10,1,0.06605,0.09496,0.6842,12680000,13280000,-13.48,-8.645,-13.88,9
39166.996,9.61e-15,0,5.867e-09,5.494e-10,0.7232,0.1108,0.2317,0.6361,-18.51,-18.15,-18.35,-15.43,0.7747,0.3426,0.05686,5.622,0.02858,-22.61,9.697e-11,-20.73,2.75e-10,1,0.02648,0.0706,0.5825,12050000,13230000,-12.08,-10.29,-13.58,24
19827.539,4.8e-15,0,5.573e-09,1.01e-09,0.6283,0.1398,0.482,0.1133,-17.76,-18.92,-20.82,-14.49,0.4684,0.2558,0.5284,2.569,0.001439,-22.25,6.422e-11,-18.51,2.916e-11,1,0.08883,0.04198,0.7303,12030000,16440000,-12.02,-10.44,-12.61,20
15876.858,1.306e-14,2,1.412e-09,1.665e-10,0.7081,0.05947,0.3668,0.3204,-18.61,-18.04,-20.15,-15.51,0.106,0.378,0.2933,5.062,0.00846,-23.81,1.792e-10,-18.87,8.994e-11,4,0.1148,0.06114,0.7121,13730000,14650000,-10.65,-10.6,-12.19,26
38403.344,6.71e-15,0,8.137e-09,9.856e-10,0.7777,0.03736,0.05337,0.2434,-19.92,-18.18,-19.03,-14.74,0.008147,0.09593,0.3094,7.229,0.01932,-23.47,1.489e-10,-19.12,9.604e-11,4,0.06917,0.09516,0.7064,11640000,12820000,-11.67,-10.46,-11.72,10
67038.641,7.9e-16,1,2.904e-09,4.724e-10,0.2308,0.05604,0.0369,0.2882,-17.7,-18.81,-19.35,-14.99,0.05062,0.11,0.008974,0.3308,0.01505,-22.8,1.078e-10,-17.99,1.09e-11,4,0.06798,0.1248,0.6278,12820000,12230000,-11.69,-10.35,-11.02,21
63024.336,5.85e-15,0,3.913e-09,1.176e-09,0.5396,0.003661,0.5165,0.5437,-17.41,-19.12,-19,-15.11,0.2905,0.3567,0.1582,2.813,0.003886,-21.06,9.721e-12,-19.27,1.497e-10,1,0.06491,0.0734,0.6412,12970000,12750000,-12.22,-10.11,-11.05,21
33248.664,6.13e-15,0,1.944e-09,1.121e-09,0.06401,0.07694,0.3626,0.9584,-19.35,-18.83,-19.78,-15.26,0.6002,0.3554,0.1962,4.371,0.006858,-23.43,1.57e-10,-18.59,4.009e-11,4,0.1218,0.09288,0.6477,12880000,13850000,-11.44,-9.846,-11.67,2
49613.402,1.334e-14,1,7.9e-10,8.2e-10,0.8895,0.1497,0.172,0.1516,-18.99,-18.44,-19.13,-15.01,0.38,0.319,0.06553,7.464,0.02531,-22.86,1.183e-10,-18.72,7.481e-11,1,0.1003,0.1161,0.6175,12310000,13100000,-13.33,-8.964,-13.03,5
72644.531,9.47e-15,0,1.567e-09,5.796e-10,0.9301,0.07037,0.5218,0.3358,-20.04,-18.96,-20.62,-14.69,0.5902,0.2406,0.5966,0.5384,0.02513,-22.85,1.123e-10,-19.55,2.096e-10,4,0.06656,0.07991,0.6591,13650000,13200000,-11.27,-9.73,-11.17,23
28372.996,1.194e-14,1,8.006e-09,1.35e-10,0.9971,0.01711,0.3542,0.3142,-18.54,-19.81,-19.73,-15.09,0.3275,0.2771,0.04452,1.324,0.02273,-21.23,1.397e-11,-18.62,3.702e-11,4,0.1081,0.07708,0.6606,13540000,12930000,-13.76,-10.03,-13.88,7
79321.164,1.236e-14,0,6.201e-10,1.077e-09,0.05104,0.04724,0.4152,0.765,-18.2,-18.01,-20.41,-15.01,0.4717,0.2039,0.2178,4.125,0.02289,-21.76,4.592e-11,-18.29,1.09e-11,1,0.1173,0.08613,0.6573,13200000,13310000,-13.8,-8.71,-12.16,22
24023.775,3.6e-16,2,3.165e-09,3.321e-10,0.4901,0.05132,0.2939,0.7521,-18.08,-18.42,-20.13,-14.97,0.1157,0.2237,0.573,0.3008,0.01414,-22.97,1.167e-10,-18.55,3.44e-11,4,0.07218,0.1104,0.6137,12360000,13950000,-12.96,-8.957,-13.38,30
15354.065,4.22e-15,0,2.423e-09,2.222e-10,0.472,0.000557,0.3057,0.7874,-18.25,-19.73,-19.37,-16.8,0.9559,0.07983,0.4081,0.8937,0.005122,-21.19,1.959e-11,-18.91,9.712e-11,4,0.05653,0.07274,0.6654,12260000,12370000,-13.37,-9.808,-13.66,11
