"wipp_y","WGRCOR","WMICDFLG","WGRMICI","WGRMICH","WFBETCEL","WRGSSAT","WRBRNSAT","WASTWICK","SHPRMCLY","SHPRMCON","SHPRMSAP","SHPRMDRZ","SHPRNHAL","SHRGSSAT","SHRBRSAT","SHBCEXP","HALPOR","HALPRM","HALCOMP","ANHPRM","ANHCOMP","ANHBCVGP","ANRBRSAT","ANRGSSAT","ANHBCEXP","SALPRES","BPINTPRS","BPPRM","BPCOMP","BHPERM","BPMAP"
31536.537,2.74e-15,1,1.998e-09,4.428e-10,0.6092,0.1083,0.5342,0.8902,-18.79,-18.9,-19.64,-15.15,0.5071,0.08207,0.5072,0.5027,0.01881,-21.87,4.939e-11,-20.27,2.621e-10,1,0.08003,0.1196,0.6182,12460000,15110000,-12.11,-10.53,-11.88,5
30423.789,1.298e-14,1,1.234e-09,7.673e-10,0.3864,0.1005,0.05689,0.4408,-19.05,-18.79,-20.09,-14.88,0.7481,0.03974,0.5839,0.2059,0.0222,-22.06,7.973e-11,-19.52,1.699e-10,4,0.06218,0.03697,0.6533,12590000,14560000,-11.63,-10.06,-13.93,16
71528.563,9.13e-15,0,2.262e-09,1.108e-10,0.02198,0.007851,0.1808,0.1647,-19.23,-18.89,-19.62,-15.38,0.7251,0.1568,0.04092,0.7764,0.01806,-21.81,5.172e-11,-19.31,1.426e-10,4,0.08274,0.06701,0.6069,11090000,13610000,-12.54,-9.503,-11.15,6
92790.445,8.81e-15,0,5.678e-09,8.718e-10,0.2605,0.05542,0.2516,0.102,-20.54,-20.09,-18.7,-14.43,0.4368,0.3988,0.2582,0.1956,0.01766,-22.71,1.221e-10,-18.27,1.09e-11,1,0.07389,0.08947,0.6861,13820000,12760000,-14.15,-8.612,-12.41,27
51122.301,9.72e-15,0,4.892e-09,6.266e-10,0.2756,0.1142,0.2789,0.4786,-20.7,-17.96,-19.97,-15.14,0.218,0.09101,0.1487,0.2141,0.003044,-21.79,4.406e-11,-18.96,1.027e-10,1,0.04665,0.03259,0.5868,13460000,12940000,-13.03,-9.521,-11.09,3
7330.5161,9e-15,2,4.055e-09,1.897e-10,0.3781,0.06538,0.001879,0.6293,-19.41,-19.2,-19.48,-15.2,0.842,0.06057,0.2496,7.938,0.00179,-22.57,9.418e-11,-19.03,1.1e-10,4,0.08617,0.1283,0.5449,12940000,14780000,-10.07,-10.91,-13.23,6
11454.752,1.545e-14,2,5.101e-09,2.505e-10,0.1185,0.06798,0.3914,0.6963,-18.97,-19.96,-19.59,-14.61,0.8267,0.2714,0.1376,0.4233,0.003182,-21.07,4.849e-12,-19.56,1.88e-10,1,0.07363,0.09135,0.6209,12860000,14080000,-11.73,-9.576,-12.74,3
17844.98,1.355e-14,0,5.465e-09,1.187e-09,0.8485,0.02006,0.08617,0.7078,-19.15,-18.33,-19.46,-15.59,0.3931,0.3313,0.1281,7.837,0.00356,-22.39,9.36e-11,-18.7,6.285e-11,4,0.112,0.08314,0.6555,12780000,12670000,-10.88,-10.65,-12.13,19
7227.8516,3.46e-15,2,4.275e-09,2.022e-10,0.6938,0.02533,0.04539,0.9048,-17.95,-18.54,-18.65,-14.76,0.8982,0.2614,0.5545,0.4454,0.006971,-22.66,1.053e-10,-19.68,1.73e-10,4,0.08491,0.1312,0.6756,13790000,14250000,-12.73,-9.48,-13.51,14
37119.715,1.48e-15,0,4.637e-09,2.959e-10,0.2565,0.1307,0.4219,0.9953,-19.12,-19.03,-18.42,-14.84,0.4119,0.1814,0.02835,0.2379,0.01557,-21.72,3.9e-11,-19.25,1.378e-10,4,0.1038,0.06955,0.699,13860000,13490000,-11.3,-10.09,-12.46,23
10512.912,2.4e-16,1,8.723e-09,1.232e-09,0.2044,0.05098,0.3832,0.4507,-18.11,-19.68,-19.88,-15.54,0.02437,0.06537,0.4836,0.5479,0.007743,-23.9,1.865e-10,-19.41,1.404e-10,1,0.07176,0.02589,0.65,13400000,12340000,-11.54,-9.982,-13.96,10
60654.008,9.1e-16,0,5.583e-10,9.7e-10,0.3044,0.06724,0.544,0.6485,-19.21,-19.11,-19.07,-16.04,0.3568,0.03,0.07253,8.22,0.001254,-23.4,1.536e-10,-19.38,1.302e-10,4,0.04836,0.04584,0.561,11680000,13430000,-13.2,-9.194,-13.43,14
64217.832,3.22e-15,0,7.523e-09,9.191e-11,0.752,0.1355,0.2114,0.1493,-19.83,-18.86,-19.83,-15.23,0.9044,0.1938,0.4392,0.8009,0.001606,-21.63,3.882e-11,-18.85,7.612e-11,1,0.07833,0.113,0.7442,12230000,11540000,-11.8,-10.22,-11.39,29
82771.688,1.401e-14,0,5.291e-09,8.08e-10,0.6728,0.0126,0.3145,0.2908,-18.15,-18.68,-19.15,-15.85,0.2873,0.07027,0.1073,0.3502,0.02891,-21.91,5.996e-11,-18.06,1.09e-11,1,0.08377,0.08321,0.6359,12890000,13050000,-11.95,-8.852,-11.95,2
27976.191,1.565e-14,1,3.532e-09,3.896e-10,0.9167,0.02959,0.443,0.5172,-18.12,-18.27,-19.96,-15.41,0.455,0.1636,0.2724,0.6688,0.01854,-23.2,1.388e-10,-18.57,5.302e-11,4,0.119,0.05934,0.4905,12130000,12100000,-10.55,-10.99,-12.75,21
64057.773,9.7e-16,0,1.504e-09,6.152e-10,0.9674,0.1216,0.1428,0.2558,-18.06,-17.63,-20.51,-15.47,0.7373,0.2351,0.09484,0.8165,0.02979,-21.13,1.211e-11,-19.07,8.466e-11,4,0.08138,0.06542,0.615,13030000,14320000,-11.96,-9.544,-12.01,5
69794.711,2.42e-15,0,3.824e-09,3.723e-10,0.8386,0.09845,0.3932,0.7275,-19.25,-18.76,-19.21,-15.3,0.2463,0.2981,0.1882,0.8806,0.01187,-22.28,8.456e-11,-18.94,8.207e-11,4,0.08466,0.01398,0.6387,12280000,14470000,-13.18,-9.343,-11.86,8
47481.66,7.62e-15,0,2.533e-09,8.542e-10,0.1614,0.07178,0.2556,0.8891,-17.91,-19.84,-20.11,-15.17,0.2317,0.1656,0.1437,7.098,0.006511,-22.41,9.796e-11,-18.52,4.999e-11,1,0.08799,0.1417,0.5566,13340000,14600000,-12.13,-9.305,-13.77,24
18168.814,6.2e-16,2,2.158e-09,4.627e-11,0.568,0.09671,0.3505,0.3708,-17.91,-18.21,-20.06,-14.39,0.4805,0.2644,0.08586,0.902,0.009034,-21.46,2.881e-11,-18.44,3.095e-11,1,0.04041,0.06825,0.6947,13120000,11780000,-10.28,-10.57,-13.37,25
48112.453,1.021e-14,2,4.731e-09,7.931e-10,0.511,0.138,0.5373,0.4201,-18.27,-19.38,-19.42,-16.3,0.6637,0.3723,0.1101,1.993,0.02616,-22.35,7.516e-11,-20.14,2.75e-10,1,0.1068,0.06203,0.5462,11900000,13530000,-11.12,-10.15,-11.91,12
76850.914,1.374e-14,2,4.777e-09,5.726e-11,0.5457,0.09417,0.3354,0.5092,-18.28,-18.63,-19.67,-15.62,0.1562,0.1072,0.2647,0.9493,0.02596,-22.55,1.013e-10,-19.14,1.276e-10,4,0.05832,0.15,0.593,11180000,14410000,-11.81,-10.17,-11.29,26
53152.68,2.31e-15,1,1.606e-09,2.068e-10,0.09795,0.1053,0.1272,0.5261,-18.71,-20.19,-19.93,-15.13,0.7565,0.2111,0.4948,0.6394,0.01996,-23.34,1.62e-10,-19.44,1.555e-10,1,0.1363,0.02862,0.5898,12990000,14350000,-10.81,-10.47,-11.7,18
28988.912,2.04e-15,0,4.482e-10,9.273e-10,0.6155,0.06045,0.409,0.8234,-20.17,-18.61,-20.36,-15.67,0.5493,0.3369,0.359,1.012,0.006671,-22.01,7.304e-11,-18.82,7.772e-11,4,0.07618,0.04709,0.6797,13260000,13150000,-12.98,-9.656,-13.32,19
20816.963,1.174e-14,0,3.173e-09,6.376e-10,0.8703,0.1157,0.2921,0.4308,-19.47,-18.35,-20.28,-16.44,0.2232,0.3639,0.1478,0.1353,0.002665,-22.12,6.948e-11,-17.95,1.09e-11,4,0.03028,0.1046,0.6127,11150000,15620000,-10.95,-9.951,-13.69,25
88040.742,1.274e-14,0,4.477e-09,6.02e-10,0.9009,0.1292,0.007353,0.04902,-18.89,-19.24,-19.53,-15.78,0.5518,0.2289,0.1225,0.844,0.005495,-21.27,2.138e-11,-19.92,1.605e-10,4,0.07048,0.1148,0.6645,11410000,15340000,-12.36,-8.836,-13.64,26
39320.582,1.041e-14,2,2.124e-09,8.963e-10,0.8672,0.05305,0.2249,0.03875,-18.03,-18.7,-19.76,-16.09,0.8645,0.04538,0.2349,0.8622,0.01345,-21.48,5.807e-11,-18.33,1.09e-11,1,0.07576,0.05043,0.8418,13180000,13990000,-12.23,-9.971,-12.69,7
10123.354,7.24e-15,2,3.629e-09,7.313e-10,0.5535,0.05757,0.4525,0.09121,-20.6,-18.24,-20.21,-16.54,0.1386,0.003778,0.2288,2.68,0.008755,-21.02,4.574e-12,-18.69,5.36e-11,4,0.1095,0.0494,0.6339,12400000,15890000,-11.05,-10.18,-13.72,14
104205.19,1.156e-14,0,1.84e-09,1.033e-09,0.7968,0.12,0.4016,0.1218,-18.46,-18.29,-18.14,-15.73,0.5684,0.1018,0.4569,0.168,0.009147,-23.75,1.784e-10,-19.77,1.992e-10,1,0.09453,0.08467,0.6961,11940000,13830000,-12.83,-8.536,-12.09,28
36464.867,1e-14,1,3.266e-09,1.079e-09,0.6882,0.07633,0.1267,0.3036,-18.42,-17.92,-19.88,-15.27,0.09619,0.1736,0.3674,0.9328,0.02182,-21.17,1.48e-11,-18.78,6.647e-11,1,0.06376,0.06769,0.6295,13760000,11450000,-12.88,-9.321,-12.99,12
50411.004,2.16e-15,0,6.173e-09,6.881e-11,0.5075,0.04246,0.5082,0.06503,-19.28,-19.05,-19.63,-15.08,0.2032,0.1905,0.003914,0.6094,0.01154,-22.95,1.345e-10,-19.48,1.541e-10,1,0.08711,0.0576,0.6424,12570000,12490000,-12.29,-9.441,-12.59,15
13013.811,2.91e-15,0,6.279e-09,8.654e-11,0.8936,0.08271,0.2691,0.133,-17.84,-17.74,-18.94,-15.65,0.2752,0.216,0.5446,3.945,0.003361,-23.53,1.475e-10,-19.04,1.046e-10,1,0.1167,0.1787,0.5711,13600000,15020000,-11.9,-10.4,-12.52,29
85726.125,1.057e-14,2,6.022e-09,4.094e-10,0.9578,0.002721,0.2031,0.8665,-18.8,-19.44,-20,-14.8,0.4079,0.01266,0.3516,7.645,0.0293,-23.15,1.207e-10,-18.75,6.886e-11,1,0.0383,0.01927,0.5982,13610000,15480000,-12.9,-8.786,-12.03,31
73460.609,1.067e-14,0,7.052e-09,3.132e-10,0.3633,0.1232,0.1128,0.777,-18.4,-19.74,-18.5,-16.21,0.1624,0.2563,0.405,3.794,0.01085,-22.03,8.289e-11,-19.63,1.919e-10,4,0.08957,0.01398,0.6253,13120000,15560000,-10.99,-10.13,-11.55,13
61116.203,1.426e-14,0,6.681e-09,1.322e-11,0.5901,0.1384,0.2607,0.6728,-18.81,-20.13,-20.73,-15.46,0.6314,0.1472,0.3003,2.046,0.005571,-22.32,8.953e-11,-19.61,1.813e-10,4,0.09198,0.08534,0.7586,11790000,12580000,-13.9,-9.248,-11.47,12
68145.047,1.497e-14,2,6.758e-09,9.591e-10,0.924,0.1128,0.49,0.2324,-18.76,-18.76,-18.82,-14.52,0.6987,0.04121,0.5191,5.949,0.005299,-21.61,3.638e-11,-18.23,1.09e-11,1,0.09375,0.1079,0.6029,11250000,12430000,-13.14,-9.396,-11.43,15
26687.695,3.71e-15,2,1.039e-09,9.9e-10,0.9405,0.01506,0.2351,0.01595,-19.6,-19.44,-18.43,-14.27,0.7913,0.2828,0.3253,5.86,0.004842,-22.52,1.011e-10,-18.56,2.409e-11,1,0.1018,0.0509,0.6379,11720000,14140000,-10.48,-10.51,-11.8,21
22262.59,1.511e-14,0,7.922e-09,8.247e-10,0.4123,0.03339,0.4539,0.8525,-19.77,-19.27,-19.28,-14.64,0.9726,0.3834,0.4406,0.7628,0.01369,-23.59,1.615e-10,-18.13,1.09e-11,4,0.07684,0.08717,0.6629,11750000,12700000,-11.25,-10.11,-13.84,20
40665.523,6.4e-15,0,4.212e-09,7.025e-10,0.04815,0.03215,0.1447,0.3889,-19.98,-17.46,-20.38,-15.22,0.8313,0.3704,0.3818,8.063,0.02804,-21.32,2.445e-11,-19.46,1.636e-10,1,0.1101,0.06868,0.6781,11630000,13120000,-11.87,-10.84,-13.43,31
36485.449,5.07e-15,0,2.675e-09,2.883e-10,0.6377,0.1195,0.1187,0.8343,-17.63,-19.32,-19.53,-14.9,0.5359,0.008084,0.007497,4.63,0.004315,-23.31,1.401e-10,-19.15,1.205e-10,4,0.1267,0.01398,0.7212,11130000,15690000,-12.59,-9.855,-12.24,16
38940.227,5.29e-15,0,2.472e-09,4.821e-10,0.7389,0.09225,0.01409,0.5331,-18.74,-20.35,-20.26,-14.93,0.3356,0.1688,0.09024,0.4067,0.00955,-22.91,1.097e-10,-18.41,1.888e-11,1,0.007846,0.0607,0.6449,11990000,15260000,-12.06,-9.992,-12.28,22
25379.951,1.168e-14,2,7.465e-09,1.263e-09,0.2476,0.04855,0.04381,0.9247,-17.87,-18.07,-20.08,-15.86,0.7892,0.3262,0.01584,0.1159,0.01066,-23.24,1.419e-10,-18.61,4.681e-11,4,0.07458,0.0713,0.674,11600000,14050000,-11.46,-11.05,-11.76,30
60534.18,1.85e-15,2,7.627e-10,1.165e-09,0.21,0.03796,0.4287,0.4118,-19.81,-17.91,-19.55,-16.7,0.6163,0.1289,0.1805,6.497,0.00762,-22.47,7.145e-11,-18.81,7.33e-11,1,0.07909,0.07254,0.6893,12700000,12630000,-11.37,-9.871,-11.07,25
17076.754,5.12e-15,0,4.995e-09,1.196e-09,0.3943,0.04364,0.3772,0.006044,-18.49,-20.44,-20.5,-14.13,0.7671,0.3324,0.1188,3.151,0.01291,-23.64,1.693e-10,-18.94,8.363e-11,4,0.061,0.1062,0.5156,12660000,12000000,-10.9,-10.71,-12.82,4
67483.969,1.13e-15,0,6.623e-09,3.566e-10,0.1734,0.08951,0.4683,0.6543,-19.67,-18.65,-20.35,-15.68,0.9647,0.0556,0.1709,6.529,0.02746,-22.48,1.141e-10,-18.46,4.337e-11,1,0.07806,0.1027,0.6723,11280000,12980000,-11.5,-9.742,-12.48,31
27766.578,6.01e-15,0,3.532e-10,6.581e-10,0.2982,0.02289,0.3711,0.5749,-18.67,-19.14,-20.56,-16.35,0.3118,0.3025,0.06904,0.357,0.01032,-23.93,1.859e-10,-18.68,4.235e-11,1,0.146,0.1735,0.7848,11380000,13170000,-12.26,-9.591,-12.95,4
52758.988,5.67e-15,1,9.14e-09,1.015e-09,0.7607,0.02797,0.02409,0.4891,-18.91,-18.32,-19.44,-15.89,0.8595,0.01654,0.1623,6.893,0.002805,-23.82,1.831e-10,-19.36,1.184e-10,1,0.08565,0.1007,0.644,13840000,12860000,-12.32,-10.05,-11.3,16
37286.395,8.45e-15,1,7.269e-09,6.671e-10,0.9738,0.08844,0.3023,0.918,-18.21,-18.74,-20.86,-14.81,0.06296,0.05717,0.1132,1.194,0.004163,-23.25,1.682e-10,-20.38,2.75e-10,1,0.08341,0.1089,0.6329,13060000,13900000,-11.76,-9.894,-11.65,15
20821.486,7.04e-15,2,8.79e-09,7.542e-10,0.6401,0.01064,0.5267,0.2782,-20.3,-19.39,-19.49,-15.33,0.8198,0.2911,0.03609,0.3854,0.01647,-23.67,1.762e-10,-18.98,8.91e-11,1,0.08038,0.09957,0.6732,12630000,14880000,-11.57,-10.32,-13.2,23
66204.828,4.75e-15,0,7.853e-09,1.146e-09,0.1545,0.045,0.06927,0.6898,-18.69,-17.84,-20.18,-15.51,0.5895,0.02377,0.2831,0.1487,0.02798,-22.99,1.264e-10,-19.19,1.129e-10,4,0.09652,0.0533,0.6036,11840000,13020000,-11.59,-10.25,-11.34,26
39760.547,8.08e-15,1,2.767e-09,3.433e-10,0.1361,0.07861,0.08954,0.1984,-19.06,-19.6,-18.97,-16.17,0.07099,0.1867,0.5913,0.4798,0.02374,-23.1,1.454e-10,-20,2.263e-10,1,0.09703,0.1058,0.6689,11510000,11360000,-12.62,-10.02,-12.42,18
6619.8022,1.442e-14,2,8.537e-09,6.868e-10,0.2897,0.08683,0.4943,0.364,-17.78,-19.07,-19.4,-16.13,0.03891,0.351,0.5202,7.297,0.004507,-23.77,1.738e-10,-18.91,8.702e-11,4,0.05394,0.04255,0.7351,11350000,13800000,-13.26,-9.666,-13.27,28
33520.34,7.95e-15,0,6.519e-09,3.241e-10,0.01927,0.1283,0.3501,0.6216,-20.52,-18.94,-19.32,-14.42,0.7266,0.2551,0.07056,3.015,0.01484,-22.13,7.384e-11,-19.1,1.199e-10,1,0.09602,0.0956,0.7087,12360000,12130000,-12.42,-10.26,-12.26,16
81393.781,9.88e-15,0,6.091e-09,1.325e-10,0.9557,0.07608,0.05385,0.9441,-18.93,-18.18,-19.68,-15.74,0.2696,0.1385,0.1157,0.1688,0.02972,-22.25,8.516e-11,-17.74,1.09e-11,4,0.07762,0.01741,0.6092,13600000,14650000,-12.82,-9.739,-12.13,19
45688.016,2.74e-15,2,3.098e-09,7.98e-10,0.8943,0.1423,0.3636,0.5362,-20.2,-18.33,-19.1,-15.42,0.9293,0.1437,0.5544,5.662,0.01203,-21.94,6.157e-11,-17.71,1.09e-11,1,0.06919,0.09916,0.7132,12140000,13260000,-11.37,-10.31,-12.61,10
23753.85,6.5e-16,2,2.999e-09,1.457e-10,0.8093,0.001877,0.1118,0.6699,-18.27,-17.36,-19.83,-15.72,0.8559,0.08484,0.1847,2.688,0.007851,-23.52,1.647e-10,-18.47,1.09e-11,4,0.09706,0.09088,0.5838,13760000,12560000,-13.96,-8.219,-12.88,8
13649.375,1.143e-14,2,9.476e-09,4.494e-10,0.3064,0.06837,0.07943,0.02684,-17.88,-19.15,-19.26,-15.03,0.354,0.05211,0.5963,0.7831,0.004336,-23.57,1.688e-10,-19.42,1.502e-10,1,0.1155,0.05583,0.6345,13420000,13980000,-12.86,-9.214,-12.77,8
22990.111,1.574e-14,2,8.551e-10,6.968e-10,0.6226,0.003986,0.3654,0.3273,-19.95,-18.5,-19.58,-14.68,0.9893,0.2625,0.287,2.245,0.01779,-21.42,3.04e-11,-19.47,1.705e-10,4,0.08817,0.07025,0.6816,12650000,15850000,-13.58,-8.729,-13.86,21
52561.328,4.54e-15,0,2.254e-09,4.434e-10,0.8885,0.08643,0.4655,0.8747,-19.29,-17.93,-20.08,-14.77,0.4975,0.2827,0.3433,0.642,0.02458,-22.61,1.12e-10,-19.75,1.719e-10,4,0.02223,0.09387,0.8418,12210000,13120000,-12.95,-9.181,-12.42,9
6826.2153,8.16e-15,2,6.986e-09,4.829e-10,0.6828,0.145,0.08395,0.9851,-19.49,-18.59,-19.78,-15.69,0.1119,0.03521,0.007012,7.607,0.002689,-22.54,1.005e-10,-19.32,1.227e-10,1,0.1619,0.05427,0.6501,12930000,13720000,-12.32,-9.89,-13.02,2
41251.234,3.16e-15,0,1.203e-09,1.094e-09,0.475,0.0589,0.2714,0.3036,-19.14,-18.53,-18.37,-15.53,0.4521,0.2749,0.07204,0.1486,0.02232,-21.9,5.054e-11,-18.51,4.432e-11,1,0.06991,0.04163,0.6607,13680000,12700000,-11.64,-10.24,-13.69,22
9823.2813,1.81e-15,0,1.842e-09,7.496e-10,0.0921,0.109,0.02613,0.4179,-20.41,-18.86,-19.59,-15.23,0.1943,0.3998,0.5044,0.2831,0.004121,-23.25,1.355e-10,-19.17,1.107e-10,1,0.1004,0.05636,0.5785,13150000,15210000,-10.64,-10.12,-13.54,1
23552.754,5.91e-15,0,6.342e-09,1.013e-09,0.1172,0.1324,0.2436,0.3145,-19.25,-18.97,-20.19,-15.06,0.6798,0.3274,0.208,7.206,0.005557,-21.98,8.988e-11,-18.99,1.028e-10,4,0.08257,0.01398,0.6011,11990000,15420000,-10.55,-10.84,-11.9,30
5765.4478,1.027e-14,2,4.354e-09,4.11e-10,0.1469,0.1495,0.1701,0.1116,-18.52,-19.24,-20.3,-15.51,0.3337,0.1199,0.5316,0.2309,0.005739,-23.48,1.585e-10,-18.97,9.141e-11,1,0.1323,0.08353,0.7236,11820000,12050000,-12.4,-9.446,-13.65,15
45917.133,1.068e-14,0,6.423e-09,9.007e-10,0.7424,0.04304,0.1302,0.7012,-19.88,-18.74,-19.07,-15.32,0.634,0.3178,0.2992,0.3907,0.01716,-23.59,1.671e-10,-19.14,1.311e-10,1,0.09407,0.1711,0.684,13040000,12080000,-12.45,-9.475,-12.35,20
41736.754,4.8e-15,2,3.664e-09,8.547e-10,0.901,0.01354,0.4325,0.6942,-19.6,-20.23,-20.68,-14.73,0.2886,0.2788,0.1524,0.8868,0.006074,-22.94,1.282e-10,-18.4,2.906e-11,4,0.1188,0.06097,0.5984,12950000,11860000,-13.57,-9.646,-12.06,29
51336.613,3.78e-15,0,6.783e-09,1.658e-10,0.4484,0.0195,0.4431,0.439,-18.64,-19.87,-19.98,-15.39,0.09413,0.05617,0.5148,0.3592,0.008186,-23.65,1.72e-10,-19.89,1.961e-10,4,0.1146,0.06845,0.6188,11270000,12500000,-14.09,-8.934,-11.61,9
32488.926,1.214e-14,1,1.02e-09,9.008e-11,0.7355,0.1292,0.2072,0.2411,-19.54,-17.54,-20.04,-15.18,0.9673,0.212,0.4973,3.454,0.007474,-22.86,1.095e-10,-18.32,1.09e-11,4,0.03428,0.08555,0.6589,12560000,13580000,-11.88,-10.05,-11.93,9
104194.95,8.49e-15,0,7.764e-09,3.59e-10,0.08729,0.1114,0.2409,0.1792,-19.35,-19.49,-20.47,-15.13,0.3763,0.01725,0.5381,3.533,0.01659,-23.16,1.423e-10,-18.68,6.706e-11,4,0.0594,0.02075,0.6531,13890000,14540000,-12.71,-8.811,-11.8,12
24299.715,9.41e-15,0,8.372e-09,5.041e-10,0.1879,0.01833,0.1452,0.3978,-19.85,-17.91,-20.28,-15.57,0.8842,0.2085,0.1255,0.9207,0.00281,-22.43,8.71e-11,-19.35,1.439e-10,4,0.0689,0.09869,0.6158,13360000,13180000,-13.5,-9.871,-12.29,15
20449.244,1.6e-16,0,2.19e-09,8.628e-10,0.7159,0.02527,0.3193,0.6526,-18.12,-18.63,-19.39,-14.74,0.8756,0.1053,0.1605,6.318,0.005174,-21.55,4.254e-11,-19.5,2.62e-10,4,0.11,0.1094,0.5813,12710000,12020000,-10.43,-10.28,-12.4,25
39469.965,3.4e-16,0,5.308e-09,1.05e-09,0.1606,0.01556,0.4402,0.6112,-17.56,-18.25,-20.39,-14.17,0.7854,0.1792,0.225,1.011,0.02539,-23.4,1.521e-10,-18.73,5.413e-11,1,0.07587,0.01398,0.6697,13240000,12840000,-10.72,-10.42,-12.69,8
98950.945,1.21e-15,0,4.845e-09,4.725e-10,0.6937,0.03819,0.2373,0.8082,-18.75,-19.36,-20.81,-15.9,0.3667,0.1441,0.482,5.544,0.02799,-21.38,1.849e-11,-18.77,7.004e-11,1,0.07793,0.07571,0.5374,11440000,12420000,-14.18,-9.161,-12,8
123191.32,1.91e-15,0,8.261e-09,5.279e-10,0.2542,0.14,0.4805,0.2326,-19.81,-19.32,-18.77,-16.07,0.666,0.006578,0.4325,0.4465,0.02304,-23.09,1.443e-10,-18.18,1.09e-11,1,0.1483,0.06771,0.6766,11090000,13960000,-13,-8.976,-13.14,28
24475.445,1.28e-14,0,8.033e-09,7.683e-10,0.04544,0.04183,0.2981,0.42,-20.26,-19.62,-18.69,-16.05,0.1543,0.1953,0.1316,0.6911,0.01541,-22.2,9.93e-11,-18.84,7.444e-11,1,0.0489,0.1309,0.5891,12440000,12750000,-11.97,-10.3,-13.07,1
65196.613,1.47e-14,2,5.976e-10,1.195e-09,0.4377,0.07012,0.4193,0.3655,-18.1,-19.06,-20.72,-15.83,0.8278,0.2456,0.4317,0.2636,0.0011,-23.67,1.636e-10,-18.81,8.647e-11,4,0.09507,0.1136,0.6057,13290000,12600000,-11.95,-10.14,-11.29,20
